user_id,data_content_id,counts,create_time,data_title
3244,4858,1.0041977754,1562487107,弄虚作假、乱作为……福建这些干部被通报、查处
3427,4837,1.0,1562487325,携手共创美好未来 第二届海峡两岸青年发展论坛启幕
3416,1007,1.0,1562487158,漳浦人民广播电台
3416,1001,1.0,1562487158,石狮广播电台
3416,529,1.0041977754,1562487158,莆田新闻综合广播
3416,14,1.0041977754,1562487158,新闻广播
3427,1276,1.0251865836,1562487159,南平地区家庭悦读视频投票
3244,4859,1.0,1562487107,福建车主注意！下月起车牌绑定驾照？销分要实名？真相在这里！
3108,4808,1.0,1562486992,今天我省北部雨势较强 长乐福清出现大暴雨
2786,4565,1.0,1562486924,曹秀芬家庭《悦读——连接一家三代的爱心线》
3186,4861,1.0,1562486491,挺住！暴雨霸占闽西北地区
3352,4855,1.0,1562486289,蔡英文呼吁民主却又限制自由
3170,4811,1.0,1562485827,厦门：人在家中坐  石从天上来
3424,4572,1.0,1562485361,黄世娇家庭《小家连大家，共建畲村美》
3170,4849,1.0,1562485827,推介活动的26道美食“刷屏”　保障团队来自福州
2808,4860,1.0,1562485627,福建省气象台继续发布雷电黄色预警
3423,1276,1.0503727407,1562485176,南平地区家庭悦读视频投票
3421,4583,1.0,1562483579,2019年07月02日武夷山新闻
3421,4733,1.0041977754,1562483579,2019年07月03日上杭新闻
3421,4591,1.0041977754,1562483579,2019年07月01日上杭新闻
3421,4862,1.0,1562483579,感人！小狗卡进下水道奄奄一息 金毛守着同伴等待救援
3421,4575,1.0,1562483579,江云英家庭《一个特殊家庭的坚守故事》
3421,1276,1.0083955489,1562483579,南平地区家庭悦读视频投票
3229,4563,1.0,1562483684,伍夏云家庭《行小善 聚大爱》
3416,4861,1.0,1562483409,挺住！暴雨霸占闽西北地区
3395,981,1.0167910821,1562483302,悦读·家@万家 | 南平地区家庭展示直播
3336,4861,1.0041977754,1562483079,挺住！暴雨霸占闽西北地区
2261,14,1.0,1562482872,新闻广播
2902,4858,1.0,1562482091,弄虚作假、乱作为……福建这些干部被通报、查处
2902,4565,1.0083955489,1562482091,曹秀芬家庭《悦读——连接一家三代的爱心线》
3145,4565,1.0,1562482581,曹秀芬家庭《悦读——连接一家三代的爱心线》
3416,4738,1.0,1562481766,刚刚！福建向全球自我介绍！
2902,4341,1.0,1562482091,建瓯：水位上涨致村民被困 各方协力营救
2902,4378,1.0,1562482091,嫌犯罪名成立 章莹颖父亲：愿望永远都是带莹颖回家
3416,4745,1.0,1562481766,没想到！老外眼中的福建是这样的！
2902,4482,1.0,1562482091,7亿元！ 福建省财政下达正向激励资金鼓励各设区市经济发展
3416,4750,1.0,1562481766,外交部大楼里，来了福建的“高仿板鸭”！
3416,4758,1.0,1562481766,南平市4个县市21个乡镇受灾 转移群众6109人
503,1407,1.0,1562481928,《台湾新闻脸》1月14日
2902,4686,1.0,1562482091,台当局修法严管退将赴大陆
3416,4807,1.0,1562481766,"建宁：""为荷而来""建莲文化旅游嘉年华开幕"
3416,1276,1.0545703621,1562481766,南平地区家庭悦读视频投票
3416,559,1.0041977754,1562481766,莆田新闻综合频道
3412,1276,1.0251865836,1562481732,南平地区家庭悦读视频投票
3415,1276,1.0209888378,1562481461,南平地区家庭悦读视频投票
3414,1276,1.0167910821,1562480978,南平地区家庭悦读视频投票
2977,4793,1.0,1562480268,松溪：遭强降雨袭击 转移地灾点群众2100多人
2977,4809,1.0,1562480268,南平：“延福门”水位超警戒 居民撤离商户歇业
2977,4861,1.0,1562480268,挺住！暴雨霸占闽西北地区
3413,1276,1.0209888378,1562480396,南平地区家庭悦读视频投票
3428,1278,1.1259243886,1562533601,南平地区家庭悦读视频投票
3102,4823,1.0,1562479913,房子装修发现天花板渗水，疑是楼上防水处理不到位！楼上业主表示：不可能！
3102,4828,1.0,1562479913,持续降雨 南平多地开展抗灾自救
3408,4855,1.0,1562480025,蔡英文呼吁民主却又限制自由
2976,4845,1.0,1562479876,世界城市日活动青睐福州 打造幸福之城获肯定
3411,1276,1.0461750955,1562479730,南平地区家庭悦读视频投票
2820,4562,1.0,1562479687,蒋霞美家庭《夫妻本是同林鸟 大难来时不分飞》
2869,4860,1.0,1562479543,福建省气象台继续发布雷电黄色预警
3222,1276,1.117530498,1562479460,南平地区家庭悦读视频投票
3183,4574,1.0,1562479348,黄海文家庭《如何成为一个男子汉》
3123,4855,1.0,1562479224,蔡英文呼吁民主却又限制自由
2988,4853,1.0041977754,1562478379,勿忘历史，习近平这些话掷地有声
3409,1276,1.1469080439,1562478350,南平地区家庭悦读视频投票
3399,4855,1.0,1562478269,蔡英文呼吁民主却又限制自由
3228,4565,1.0,1562477700,曹秀芬家庭《悦读——连接一家三代的爱心线》
3409,4856,1.0,1562477614,被约谈后的“志愿填报”搜索还有哪些坑？
3031,4828,1.0,1562476743,持续降雨 南平多地开展抗灾自救
3006,1276,1.0419774287,1562476904,南平地区家庭悦读视频投票
169,4845,1.0,1562476892,世界城市日活动青睐福州 打造幸福之城获肯定
3408,1276,1.0293843176,1562476704,南平地区家庭悦读视频投票
3407,1276,1.0461750955,1562476702,南平地区家庭悦读视频投票
503,4346,1.0083955489,1562475910,《台湾新闻脸》6月24日
2780,1091,1.0041977754,1562476121,综合频道
2926,4849,1.0,1562475856,推介活动的26道美食“刷屏”　保障团队来自福州
3209,4792,1.0,1562475189,福建北部地区仍有较强降雨 武夷山、浦城、松溪地灾风险高
3209,4846,1.0,1562475189,福建省提高退休人员基本养老金
3209,4848,1.0,1562475189,咖啡致癌、草莓是最脏水果…食品谣言如何忽悠公众
3209,4851,1.0,1562475189,受暴雨影响 福建顺昌简易房屋被洪水冲毁
3352,4821,1.0083955489,1562475317,他们，都为福建打CALL！外交部福建全球推介活动回顾
3209,4574,1.0,1562475189,黄海文家庭《如何成为一个男子汉》
3406,1276,1.0797554826,1562475235,南平地区家庭悦读视频投票
2968,4821,1.0,1562474928,他们，都为福建打CALL！外交部福建全球推介活动回顾
3404,1276,1.0839528829,1562475013,南平地区家庭悦读视频投票
2892,4851,1.0,1562472113,受暴雨影响 福建顺昌简易房屋被洪水冲毁
3405,14,1.0,1562474732,新闻广播
3405,1091,1.0,1562474732,综合频道
3031,14,1.0,1562474151,新闻广播
3162,4828,1.0,1562473957,持续降雨 南平多地开展抗灾自救
3169,4840,1.0,1562473981,台法律人士忧法规界定不明或致社会恐慌
3213,4566,1.0,1562473662,潘文英家庭《最美医者路》
3013,4840,1.0,1562472988,台法律人士忧法规界定不明或致社会恐慌
3400,4569,1.0,1562472921,魏荣淋家庭《敏而好学 不负韶华》
3400,1091,1.0209888378,1562472648,综合频道
3399,1276,1.1007420695,1562472524,南平地区家庭悦读视频投票
3398,1276,1.0167910821,1562472390,南平地区家庭悦读视频投票
2892,4821,1.0,1562472113,他们，都为福建打CALL！外交部福建全球推介活动回顾
3396,1276,1.0209888378,1562472176,南平地区家庭悦读视频投票
3395,14,1.0503727407,1562471947,新闻广播
3394,1276,1.1049392527,1562471374,南平地区家庭悦读视频投票
2907,4572,1.0,1562471354,黄世娇家庭《小家连大家，共建畲村美》
3393,4572,1.0083955489,1562470748,黄世娇家庭《小家连大家，共建畲村美》
3393,1276,1.1007420695,1562470748,南平地区家庭悦读视频投票
2956,4851,1.0,1562470670,受暴雨影响 福建顺昌简易房屋被洪水冲毁
3392,1276,1.0167910821,1562470545,南平地区家庭悦读视频投票
3240,1276,1.0545703621,1562470484,南平地区家庭悦读视频投票
3391,1276,1.0167910821,1562469574,南平地区家庭悦读视频投票
3390,1276,1.0,1562469397,南平地区家庭悦读视频投票
3291,4722,1.0,1562468104,发展绿色新能源建设美丽新世界
1198,4864,1.0,1562490092,福建最新一批教师岗位招聘，有适合你的吗？
3291,4735,1.0,1562468104,强降雨致松溪县多处被淹 全县干部紧急奔赴一线
3090,4850,1.0,1562469027,省自然资源厅发布地质灾害预警信息通报
3291,4750,1.0,1562468104,外交部大楼里，来了福建的“高仿板鸭”！
3291,4793,1.0,1562468104,松溪：遭强降雨袭击 转移地灾点群众2100多人
3291,4790,1.0,1562468104,“福建味道”惊艳世界
3389,1276,1.0545703621,1562468721,南平地区家庭悦读视频投票
3291,4799,1.0,1562468104,家楼下的美食早市
3291,4807,1.0,1562468104,"建宁：""为荷而来""建莲文化旅游嘉年华开幕"
3291,4845,1.0,1562468104,世界城市日活动青睐福州 打造幸福之城获肯定
3018,4847,1.0,1562467985,世界女排联赛总决赛中国队1:3不敌美国队 将争夺季军
3386,1276,1.0,1562467740,南平地区家庭悦读视频投票
503,4515,1.0083955489,1562467084,《台湾新闻脸》7月1日
3057,981,1.0,1562464780,悦读·家@万家 | 南平地区家庭展示直播
3335,4575,1.0,1562466906,江云英家庭《一个特殊家庭的坚守故事》
3383,1276,1.0,1562466783,南平地区家庭悦读视频投票
3382,1276,1.0209888378,1562466762,南平地区家庭悦读视频投票
190,559,1.0,1562466002,莆田新闻综合频道
3057,559,1.0,1562464780,莆田新闻综合频道
3336,4844,1.0,1562464572, 注意&#33;个别微信号对特殊类型招生公示信息过度解读
2989,14,1.0,1562464984,新闻广播
3057,4565,1.0,1562464780,曹秀芬家庭《悦读——连接一家三代的爱心线》
3378,1276,1.130121246,1562464703,南平地区家庭悦读视频投票
3336,4845,1.0041977754,1562464572,世界城市日活动青睐福州 打造幸福之城获肯定
3289,4565,1.0,1562464534,曹秀芬家庭《悦读——连接一家三代的爱心线》
2808,4828,1.0,1562464415,持续降雨 南平多地开展抗灾自救
3376,1276,1.0125933184,1562464073,南平地区家庭悦读视频投票
3375,1276,1.0,1562464041,南平地区家庭悦读视频投票
3371,1276,1.0,1562463300,南平地区家庭悦读视频投票
3370,2446,1.0125933184,1562463364,悦读家
3227,2393,1.0,1562463177,微视频专区（勿删）
3368,1276,1.1553010363,1562462953,南平地区家庭悦读视频投票
2887,4567,1.0,1562462636,包天辰家庭《书籍传递爱与坚强》
3367,1276,1.1049392527,1562462758,南平地区家庭悦读视频投票
3364,4563,1.0125933184,1562462290,伍夏云家庭《行小善 聚大爱》
3366,1276,1.0,1562462622,南平地区家庭悦读视频投票
3364,14,1.0167910821,1562462290,新闻广播
3364,1091,1.0167910821,1562462290,综合频道
3124,4840,1.0,1562462452,台法律人士忧法规界定不明或致社会恐慌
3365,1091,1.0,1562462329,综合频道
3268,1091,1.0125933184,1562462172,综合频道
3363,1276,1.0,1562461915,南平地区家庭悦读视频投票
3362,1276,1.0,1562461935,南平地区家庭悦读视频投票
395,59,1.0,1562461762,老母亲过世后，父亲逼迫子女购买新房，希望…
3361,4752,1.0,1562461435,莆田新闻联播（2019.07.05）
3360,1276,1.0167910821,1562461378,南平地区家庭悦读视频投票
2976,4840,1.0,1562461342,台法律人士忧法规界定不明或致社会恐慌
3359,1091,1.0083955489,1562461390,综合频道
3357,1276,1.2476012039,1562460971,南平地区家庭悦读视频投票
2797,4809,1.0,1562460831,南平：“延福门”水位超警戒 居民撤离商户歇业
2797,4825,1.0,1562460831,即将入住新房 却被告知不能通燃气
2797,4840,1.0,1562460771,台法律人士忧法规界定不明或致社会恐慌
307,559,1.0,1562460660,莆田新闻综合频道
307,1091,1.0,1562460660,综合频道
307,1066,1.0,1562460660,西环北路与西洪路交叉路口路况直播
307,16,1.0,1562460660,福州西二环北路往象山隧道口方向路况
307,18,1.0,1562460660,福州西二环北路福州总院段路况直播
275,4828,1.0,1562460325,持续降雨 南平多地开展抗灾自救
275,1276,1.0,1562460325,南平地区家庭悦读视频投票
3316,14,1.0,1562460059,新闻广播
3355,1276,1.0,1562459300,南平地区家庭悦读视频投票
3477,1276,1.0209888378,1562511374,南平地区家庭悦读视频投票
3354,4557,1.0,1562458905,《第一次》《一起来唱跳》
3354,4556,1.0083955489,1562458905,《第一次》
2988,4820,1.0,1562458356,"""不忘初心、牢记使命""主题教育"
2988,4827,1.0,1562458356,外交部福建全球推介活动在京举行  倾听福建故事 世界充满期待
291,4834,1.0041977754,1562456930,《海峡新干线》7月6日
3353,4828,1.0,1562457822,持续降雨 南平多地开展抗灾自救
2888,3921,1.0,1562457301,喜报 | “悦读•家@万家” 三明地区前三名新鲜出炉啦！
2888,1091,1.0083955489,1562457301,综合频道
2888,14,1.0041977754,1562457301,新闻广播
2888,1192,1.0,1562457301,精品动漫
2888,4633,1.0,1562457301,南平地区家庭展示视频评委决议新鲜出炉
2888,3044,1.0,1562457301,“悦读·家@万家”系列活动在三明泰宁首秀
291,4833,1.0,1562456930,今日海峡
2968,4823,1.0041977754,1562456050,房子装修发现天花板渗水，疑是楼上防水处理不到位！楼上业主表示：不可能！
2788,1278,1.1930656594,1562515010,南平地区家庭悦读视频投票
3112,4812,1.0,1562455485,“海丝”风起东南岸——福建加快“海丝核心区”建设
3112,1276,1.0251865836,1562455485,南平地区家庭悦读视频投票
3352,1276,1.4529456741,1562455394,南平地区家庭悦读视频投票
3338,1276,1.2266280857,1562452746,南平地区家庭悦读视频投票
2988,4683,1.0,1562452443,如何解读本次“双城论坛”的重要性？
3103,27,1.0,1562451674,福州黎明高架桥十字路口
3103,25,1.0,1562451674,五四北与北二环交叉口路况直播
3305,1276,1.2098476618,1562451277,南平地区家庭悦读视频投票
3349,14,1.0041977754,1562450703,新闻广播
2938,4572,1.0,1562450337,黄世娇家庭《小家连大家，共建畲村美》
3141,4821,1.0,1562448613,他们，都为福建打CALL！外交部福建全球推介活动回顾
2772,14,1.0083955489,1562448570,新闻广播
2988,4836,1.0,1562448138,才修完“安全五法” 台当局又将严格规范“中共代理人”
3346,4834,1.0,1562442421,《海峡新干线》7月6日
3348,1276,1.0,1562438395,南平地区家庭悦读视频投票
3347,1276,1.062965526,1562438277,南平地区家庭悦读视频投票
3346,1091,1.0083955489,1562437321,综合频道
3296,4566,1.0041977754,1562436644,潘文英家庭《最美医者路》
3189,4800,1.0,1562433985,如何促进这项改革发生“化学反应” 习近平提出八方面要求
3288,1091,1.0,1562410498,综合频道
190,4806,1.0,1562414520,垃圾分类后 “科罗娜”怎么喝？
3345,1276,1.0587679579,1562429785,南平地区家庭悦读视频投票
3012,4819,1.0,1562428332,厦门大学中国高质量发展研究院成立
3303,1276,1.130121246,1562428206,南平地区家庭悦读视频投票
3343,4569,1.0,1562428194,魏荣淋家庭《敏而好学 不负韶华》
3344,1276,1.1133334689,1562427167,南平地区家庭悦读视频投票
2789,4295,1.0,1562427140,美国参议院阻拦特朗普对沙特军售
3037,1091,1.0,1562426313,综合频道
3343,1276,1.0251865836,1562426111,南平地区家庭悦读视频投票
2493,4736,1.0041977754,1562425061,外交部长王毅点赞福建茶：大红袍天下第一
3291,4821,1.0,1562425395,他们，都为福建打CALL！外交部福建全球推介活动回顾
2493,4739,1.0041977754,1562425061,外交部福建全球推介活动在北京举办 新时代的中国：生态福建 丝路扬帆
